Negative,conservative,@AnthonyLiCausi,#endthelockdown #wakeupamerica
Negative,conservative,@daveklassix,So how many of you have dumped Faux News and started watching Newsmax or something else? #election2020 #stopthesteal #2020election #redwave #trumpwins #acb #billclinton #georgesoros #dominion #teamtrump #antifa #amyconeybarrett  #hunterbiden #burisma #joebiden #quidprojoe #Fillthatseat  #CreepyJoeBiden #billgates #2020 #TRUMP #TRUMP2020 #MAGA #KAG #meme #memes #mememarket #Parler #Democrats #Democrat #Republican #Republicans #CHINA #gunowners #guns #gunssavelives #vote #thegreatawakening #hanx #msm #riots #nationalguard #bailout #bailouts #OBAMA #barackobama #barack #biden #KAMALA #socialist #Capitalism #capitalist #treason #America #americans #anarchists #riot #protest #uspshoax #riots #protests #phonykamala #harris #kamalaharris #Cuomo #corona #Covid19 #covid #chinesevirus #communism #socialism #whitehouse #wwg1wga #pedogate #soros #fourmoreyears #foxnews
Negative,conservative,@daveklassix,"The COVID-19 virus is real, but motives behind restrictions on our liberties are bullshit. Not to protect us but to control us. #election2020 #stopthesteal #2020election #redwave #trumpwins #acb #billclinton #georgesoros #dominion #teamtrump #antifa #amyconeybarrett  #hunterbiden #burisma #joebiden #quidprojoe #Fillthatseat  #CreepyJoeBiden #billgates #2020 #TRUMP #TRUMP2020 #MAGA #KAG #meme #memes #mememarket #Parler #Democrats #Democrat #Republican #Republicans #CHINA #gunowners #guns #gunssavelives #vote #thegreatawakening #hanx #msm #riots #nationalguard #bailout #bailouts #OBAMA #barackobama #barack #biden #KAMALA #socialist #Capitalism #capitalist #treason #America #americans #anarchists #riot #protest #uspshoax #riots #protests #phonykamala #harris #kamalaharris #Cuomo #corona #Covid19 #covid #chinesevirus #communism #socialism #whitehouse #wwg1wga #pedogate #soros #fourmoreyears #foxnews"
Negative,conservative,@ImAmerican,"Today, we set record numbers of cases of the Chinese virus 🦠 President Trump, must have a second term. His warp speed actions give us a light. The end of this horror is in sight. Then China must pay a heavy price, for the suffering they caused! Joe Biden, is unable to take any negative action against the communist Chinese! They own him! Additionally, he has nothing on his stupid agenda except a national mandate for mask!"
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Hodgetwins,follow us on Rumble if you believe in All Lives Matter!  Lefty Gavin Newsom Do As I Say Not As I Do! Apologizes For Breaking His Own Chinese Virus Restrictions.
Negative,conservative,@Akuncel,So. Elon Musk had 4 successive Chinese Virus test yesterday. Same nurse. Same machine. Same test. Ready? 2 positive results. 2 negative results. WHAT?
Negative,conservative,@conservativemale,Taking away your Constitutional Rights does not cure the Chinese Virus..  Issa: CA’s Restrictions Have Become an Unfair ‘Control Thing’ – Need to ‘Err on the Side of Liberty’
Negative,conservative,@Bkhickey56,I got on a plane. I went to Nashville. I stayed a week. Got on a plane and flew back home. Guess what? I didn't get the Chinese virus. The virus also doesn't wait until 11:01 pm to come out of the shadows and attack you like Godzilla.
Negative,conservative,@ImAmerican,"President Trump must never concede. Worst case, insure loyalists are in charge of the military and all cabinet positions are Trump loyalists and Mitch will not entertain and Biden appointments. The President declare Martial Law, federalize National Guard, insure top Brass are Trump loyalists. The Army moves into our larger cities, additionally,All Governors violating the constitution are arrested, all Congressional members like the squad and others arrested! Elections held 1 year after the China Virus is under control. No unsolicited mail in ballots are used. Pre Chinese Virus rules used except all must show proof of citizenship required."
Negative,conservative,@DonLarson,I know of numerous people who “caught” the chinavirus since Sept. 1st.... and numerous deaths due to it.  Two of them just in the first week of October.  My fire chief and his wife have it and are sick right now.
Negative,conservative,@11480klc,Well the asswipes at panhandle health here in Idaho just put a mask mandate on all 5 northern county's. It will be interesting to see how they plan to enforce it. None of these county's have enough law enforcment to even think about it. This is the kind of shit that could get people killed. I hope this doesn't happen. I have many friends on both sides of the fence. #trump2020strong #trumptrain #bidenscandal #chinavirus
Negative,conservative,@HunterMurphy,"Huge victory for election integrity, stating that the late segregated ballots in Pennsylvania will NOT be counted towards the states vote count.  #Pennsylvania #Dominion #DominionVotingSystems #Trump2020 #DonaldTrump #TrumpTrain #MAGA #MAGA2020 #KAG #AmericaFirst #DrainTheSwamp #ItsNotOverYet #JoeBiden #SleepyJoe #Republican #GOP #Conservative #BlueStateConservative #ProLife #BackTheBlue #Police #LeftWingRiots #Antifa #LawEnforcement #LawandOrder #Patriot #Freedom #Constitution #FirstAmendment #SecondAmendment #WeThePeople #SupremeCourt #NRA #FreeSpeech #AllLivesMatter #BLM #Corruption #Corona #CoronaVirus #Covid19 #ChinaVirus #ChinaPlague #BigTechCensorship #BigTech #Socialism #Capitalism #VoterFraud #ElectionFraud #Election2020 #StopTheSteal #DoNothingDemocrats #WakeUpAmerica #America #USA #GodBlessAmerica #ParlerUSA #Parler"
Negative,conservative,@Borovik,China virus has a 99.999969% survival rate. Who is sick of this SCAM-demic? ECHO if you agree!
Negative,conservative,@FJohn,"The China Virus will be the least of your fucking worries if you steal this election, you won’t be able to socially distance from 7000000 pissed off patriots! 💥"
Negative,conservative,@IAMDeplorableME,"After his disasterous mandate to place China virus patients back into nursing and care homes that cost thousands of lives, he does not deserve one penny of raise."
Negative,conservative,@Duece2003,"There it is people, fake news is pumping up the China Virus scare. People are dying at alarming rate. The virus is mutating and hospitals are over capacity. Just in time for a possible Dem 4to6 week country shutdown. What a load of BS!"
Negative,conservative,@GringoGreen,"COVID-19 (The China Virus) was constructed by the Chinese and released intentionally on the world. Look how close Joe Biden and other Democrats are to the Chinese. This is part of the Democratic plan to implement their agenda in this country, including but not limited to a TOTAL SHUT DOWN."
Negative,conservative,@Craiggers1960,Moderne announced a new vaccine for the China Virus. Side effects reported are two days with a headache on the first dose. Second dose a few days of fever and chills.  No thanks. It appears getting the virus is worse than the vaccine.
Negative,conservative,@cski,Plandemic.
Negative,conservative,@cski,Plandemic.
Negative,conservative,@2ATiff,#plandemic #Bogus
Negative,conservative,@Hollisterskopps,The Plandemic exists to benefit Globohomo and other evil interests
Negative,conservative,@Apeandsteve,"What we all know! Are you awake yet? If not, thereis no hope for you. Stand up America! #iwillnotcomply #WWG1WGA #plandemic"
Negative,conservative,@2ATiff,Make them sick from birth to become customers for life. #antivaxxer #exvaxxer #healthcaresystem #cancer #plandemic
Negative,conservative,@Irishjam7,"Plandemic  lockdown  Suppression of Freedom Riots Removal of statues, the denunciation of American values and culture  The persecution and condemnation of Whites  The constant attempts to overthrow a duly elected president  The support AND denial of TERRORIST organizations A fraudulent election to seize POWER  An obvious GLOBALIST agenda  A complete takeover of the ONE and ONLY Christian Nation, by EVIL And still NOTHING is done. Christians remain complacent, passive, patient.  Evil seizes power and you remain in the shadows and pray because God’s “got this” and “God wins” WORSE than the Romans are YOU.  A collective JUDAS. For you KNOW what you do. Look into the children’s eyes and tell them how you have given away their country, their future, in the name of “tolerance” Muslims, Communists, Democrats, Atheists, Devil Worshippers, Antifa, BLM, all this EVIL steals your land and you remain complacent. I am ashamed I am afraid I am ANGRY  What ARE YOU  WHO ARE YOU  ARISE **FIGHT**"
Negative,conservative,@Irishjam7,"Plandemic  lockdown  Suppression of Freedom Riots Removal of statues, the denunciation of American values and culture  The persecution and condemnation of Whites  The constant attempts to overthrow a duly elected president  The support AND denial of TERRORIST organizations A fraudulent election to seize POWER  An obvious GLOBALIST agenda  A complete takeover of the ONE and ONLY Christian Nation, by EVIL And still NOTHING is done. Christians remain complacent, passive, patient.  Evil seizes power and you remain in the shadows and pray because God’s “got this” and “God wins” WORSE than the Romans are YOU.  A collective JUDAS. For you KNOW what you do. Look into the children’s eyes and tell them how you have given away their country, their future, in the name of “tolerance” Muslims, Communists, Democrats, Atheists, Devil Worshippers, Antifa, BLM, all this EVIL steals your land and you remain complacent. I am ashamed I am afraid I am ANGRY  What ARE YOU  WHO ARE YOU  ARISE **FIGHT**"
